id,Nome do Arquivo,Size,Zipped size,Extensão do Arquivo,Caminho Local,Edital,CNPJ Editora,Editora,Código Coleção,Coleção,Código Volume,Volume,Componente,Série,Formato,Exemplar,Tipo de Arquivo,Arquivo,Header,Header get(),Deve ser baixado,Baixado,Extensão do Arquivo no Header,Integridade,id_zip
4518,espaco_corpo_SLA7_OR_G20.pdf,101403,,pdf,fp_AUDVISU_arte_7_PNLD2020_18122_seliganaarte/fp_AUDVISU_licenca_aberta_arte_7_PNLD2020_18122_seliganaarte/quando_o_corpo_se_torna_espaco_quando_o_espaco_se_torna_corpo_arte_7_PNLD2020_18122_seliganaarte/espaco_corpo_SLA7_OR_G20.pdf,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062007VM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 7º Ano,Audiovisual,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=27671498,"{'Date': 'Thu, 11 Mar 2021 18:25:32 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=fp_AUDVISU_arte_7_PNLD2020_18122_seliganaarte.zip', 'Keep-Alive': 'timeout=5, max=292', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,13.0
4518,tecocardoso_SLA7_aud_G20.mp4,30934880,,mp4,fp_AUDVISU_arte_7_PNLD2020_18122_seliganaarte/fp_AUDVISU_licenca_aberta_arte_7_PNLD2020_18122_seliganaarte/relato_de_um_instrumentista_teco_cardoso_arte_7_PNLD2020_18122_seliganaarte/tecocardoso_SLA7_aud_G20.mp4,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062007VM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 7º Ano,Audiovisual,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=27671498,"{'Date': 'Thu, 11 Mar 2021 18:25:32 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=fp_AUDVISU_arte_7_PNLD2020_18122_seliganaarte.zip', 'Keep-Alive': 'timeout=5, max=292', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,14.0
4518,tecocardoso_SLA7_OR_G20.pdf,119326,,pdf,fp_AUDVISU_arte_7_PNLD2020_18122_seliganaarte/fp_AUDVISU_licenca_aberta_arte_7_PNLD2020_18122_seliganaarte/relato_de_um_instrumentista_teco_cardoso_arte_7_PNLD2020_18122_seliganaarte/tecocardoso_SLA7_OR_G20.pdf,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062007VM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 7º Ano,Audiovisual,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=27671498,"{'Date': 'Thu, 11 Mar 2021 18:25:32 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=fp_AUDVISU_arte_7_PNLD2020_18122_seliganaarte.zip', 'Keep-Alive': 'timeout=5, max=292', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,15.0
4518,paisagens_SLA7_aud_G20.mp4,27191079,,mp4,fp_AUDVISU_arte_7_PNLD2020_18122_seliganaarte/fp_AUDVISU_licenca_fechada_arte_7_PNLD2020_18122_seliganaarte/as_paisagens_no_cinema_arte_7_PNLD2020_18122_seliganaarte/paisagens_SLA7_aud_G20.mp4,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062007VM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 7º Ano,Audiovisual,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=27671498,"{'Date': 'Thu, 11 Mar 2021 18:25:32 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=fp_AUDVISU_arte_7_PNLD2020_18122_seliganaarte.zip', 'Keep-Alive': 'timeout=5, max=292', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,16.0
4518,paisagens_SLA7_OR_G20.pdf,117638,,pdf,fp_AUDVISU_arte_7_PNLD2020_18122_seliganaarte/fp_AUDVISU_licenca_fechada_arte_7_PNLD2020_18122_seliganaarte/as_paisagens_no_cinema_arte_7_PNLD2020_18122_seliganaarte/paisagens_SLA7_OR_G20.pdf,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062007VM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 7º Ano,Audiovisual,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=27671498,"{'Date': 'Thu, 11 Mar 2021 18:25:32 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=fp_AUDVISU_arte_7_PNLD2020_18122_seliganaarte.zip', 'Keep-Alive': 'timeout=5, max=292', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,17.0
4520,02_ORIG-PROJART8-MD-CD-2020.docx,7863646,,docx,MATERIAL DIGITAL/02_ORIG-PROJART8-MD-CD-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062008DM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 8º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28346088,"{'Date': 'Thu, 11 Mar 2021 18:25:33 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=MATERIAL_DIGITAL.zip', 'Keep-Alive': 'timeout=5, max=268', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,1.0
4520,03_ORIG-PROJART8-MD-AP-2020.docx,7386001,,docx,MATERIAL DIGITAL/03_ORIG-PROJART8-MD-AP-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062008DM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 8º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28346088,"{'Date': 'Thu, 11 Mar 2021 18:25:33 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=MATERIAL_DIGITAL.zip', 'Keep-Alive': 'timeout=5, max=268', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,2.0
4520,04_ORIG-PROJART8-MD-PD-1BIM-2020.docx,8325038,,docx,MATERIAL DIGITAL/04_ORIG-PROJART8-MD-PD-1BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062008DM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 8º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28346088,"{'Date': 'Thu, 11 Mar 2021 18:25:33 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=MATERIAL_DIGITAL.zip', 'Keep-Alive': 'timeout=5, max=268', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,3.0
4520,05_ORIG-PROJART8-MD-PD-2BIM-2020_ressalvas.docx,7621597,,docx,MATERIAL DIGITAL/05_ORIG-PROJART8-MD-PD-2BIM-2020_ressalvas.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062008DM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 8º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28346088,"{'Date': 'Thu, 11 Mar 2021 18:25:33 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=MATERIAL_DIGITAL.zip', 'Keep-Alive': 'timeout=5, max=268', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,4.0
4520,06_ORIG-PROJART8-MD-PD-3BIM-2020.docx,7472510,,docx,MATERIAL DIGITAL/06_ORIG-PROJART8-MD-PD-3BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062008DM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 8º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28346088,"{'Date': 'Thu, 11 Mar 2021 18:25:33 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=MATERIAL_DIGITAL.zip', 'Keep-Alive': 'timeout=5, max=268', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,5.0
4520,07_ORIG-PROJART8-MD-PD-4BIM-2020.docx,7289964,,docx,MATERIAL DIGITAL/07_ORIG-PROJART8-MD-PD-4BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062008DM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 8º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28346088,"{'Date': 'Thu, 11 Mar 2021 18:25:33 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=MATERIAL_DIGITAL.zip', 'Keep-Alive': 'timeout=5, max=268', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,6.0
4520,08_ORIG-PROJART8-MD-PI-1BIM-2020.docx,47785,,docx,MATERIAL DIGITAL/08_ORIG-PROJART8-MD-PI-1BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062008DM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 8º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28346088,"{'Date': 'Thu, 11 Mar 2021 18:25:33 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=MATERIAL_DIGITAL.zip', 'Keep-Alive': 'timeout=5, max=268', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,7.0
4520,09_ORIG-PROJART8-MD-PI-2BIM-2020.docx,6108051,,docx,MATERIAL DIGITAL/09_ORIG-PROJART8-MD-PI-2BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062008DM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 8º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28346088,"{'Date': 'Thu, 11 Mar 2021 18:25:33 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=MATERIAL_DIGITAL.zip', 'Keep-Alive': 'timeout=5, max=268', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,8.0
4520,10_ORIG-PROJART8-MD-PI-3BIM-2020.docx,5899632,,docx,MATERIAL DIGITAL/10_ORIG-PROJART8-MD-PI-3BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062008DM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 8º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28346088,"{'Date': 'Thu, 11 Mar 2021 18:25:33 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=MATERIAL_DIGITAL.zip', 'Keep-Alive': 'timeout=5, max=268', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,9.0
4520,11_ORIG-PROJART8-MD-PI-4BIM-2020.docx,6106605,,docx,MATERIAL DIGITAL/11_ORIG-PROJART8-MD-PI-4BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062008DM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 8º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28346088,"{'Date': 'Thu, 11 Mar 2021 18:25:33 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=MATERIAL_DIGITAL.zip', 'Keep-Alive': 'timeout=5, max=268', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,10.0
4520,12_ORIG-PROJART8-MD-SD1-1BIM-2020.docx,5892456,,docx,MATERIAL DIGITAL/12_ORIG-PROJART8-MD-SD1-1BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062008DM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 8º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28346088,"{'Date': 'Thu, 11 Mar 2021 18:25:33 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=MATERIAL_DIGITAL.zip', 'Keep-Alive': 'timeout=5, max=268', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,11.0
4520,13_ORIG-PROJART8-MD-SD2-1BIM-2020.docx,5893199,,docx,MATERIAL DIGITAL/13_ORIG-PROJART8-MD-SD2-1BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062008DM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 8º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28346088,"{'Date': 'Thu, 11 Mar 2021 18:25:33 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=MATERIAL_DIGITAL.zip', 'Keep-Alive': 'timeout=5, max=268', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,12.0
4520,14_ORIG-PROJART8-MD-SD3-1BIM-2020.docx,6101923,,docx,MATERIAL DIGITAL/14_ORIG-PROJART8-MD-SD3-1BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062008DM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 8º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28346088,"{'Date': 'Thu, 11 Mar 2021 18:25:33 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=MATERIAL_DIGITAL.zip', 'Keep-Alive': 'timeout=5, max=268', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,13.0
4520,15_ORIG-PROJART8-MD-SD4-2BIM-2020.docx,5891632,,docx,MATERIAL DIGITAL/15_ORIG-PROJART8-MD-SD4-2BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062008DM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 8º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28346088,"{'Date': 'Thu, 11 Mar 2021 18:25:33 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=MATERIAL_DIGITAL.zip', 'Keep-Alive': 'timeout=5, max=268', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,14.0
4520,16_ORIG-PROJART8-MD-SD5-2BIM-2020.docx,6543167,,docx,MATERIAL DIGITAL/16_ORIG-PROJART8-MD-SD5-2BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062008DM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 8º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28346088,"{'Date': 'Thu, 11 Mar 2021 18:25:33 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=MATERIAL_DIGITAL.zip', 'Keep-Alive': 'timeout=5, max=268', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,15.0
4520,17_ORIG-PROJART8-MD-SD6-2BIM-2020.docx,5893418,,docx,MATERIAL DIGITAL/17_ORIG-PROJART8-MD-SD6-2BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062008DM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 8º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28346088,"{'Date': 'Thu, 11 Mar 2021 18:25:33 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=MATERIAL_DIGITAL.zip', 'Keep-Alive': 'timeout=5, max=268', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,16.0
4520,18_ORIG-PROJART8-MD-SD7-3BIM-2020.docx,6102304,,docx,MATERIAL DIGITAL/18_ORIG-PROJART8-MD-SD7-3BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062008DM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 8º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28346088,"{'Date': 'Thu, 11 Mar 2021 18:25:33 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=MATERIAL_DIGITAL.zip', 'Keep-Alive': 'timeout=5, max=268', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,17.0
4520,19_ORIG-PROJART8-MD-SD8-3BIM-2020.docx,6795092,,docx,MATERIAL DIGITAL/19_ORIG-PROJART8-MD-SD8-3BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,62.136.304/0001-38,EDITORA MODERNA LTDA,0029P20062,SE LIGA NA ARTE,0029P20062008DM,SE LIGA NA ARTE,Arte: anos finais do ensino fundamental,Ensino Fundamental - 8º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28346088,"{'Date': 'Thu, 11 Mar 2021 18:25:33 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=MATERIAL_DIGITAL.zip', 'Keep-Alive': 'timeout=5, max=268', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,18.0
